ID,Output
14121.0,12884773.466722077
10026.0,-441851.6633730435
11710.0,-441859.1562348476
12968.0,62871359.95487911
10852.0,-404098.32332935766
14613.0,-441167.1210978732
19092.0,270471.1925011331
17737.0,-192120.3490197661
13440.0,-327190.2038918154
13736.0,-389312.63439917774
19869.0,-441800.42402998195
13435.0,-441842.27232494927
19320.0,-442134.59999185265
19553.0,-434791.8972260107
18870.0,-441838.0776187612
10106.0,-441857.52359721507
10353.0,-440135.41951991175
10058.0,2743355.6664570547
17219.0,70946862.15310878
14078.0,-431886.380224054
15056.0,-441712.38866231753
15912.0,-221182.08152732276
15689.0,-379484.0653949345
13120.0,-373241.3265671872
19934.0,-441855.997593377
12475.0,-432141.4262166384
13909.0,-387669.90778407804
12531.0,2120134.7464282154
13887.0,974804.847878211
14038.0,-263447.597154269
12540.0,41007851.29791291
10928.0,-441385.4924775909
16753.0,-441752.12002311577
19421.0,-438168.57162008877
19883.0,-441292.86927497224
17395.0,-204916.34730797703
17282.0,-412372.75865726336
17159.0,5614809.475848363
10096.0,-263128.61705363914
14456.0,-358059.4427308275
16573.0,-435501.7210189707
14610.0,-425641.2889232107
17328.0,-441835.24994743965
19304.0,-441140.4039993321
17135.0,-440873.8049188063
16703.0,-396062.448413335
15724.0,-254900.27525946428
11305.0,-310389.20319209737
12468.0,-441238.8204573367
19725.0,-441422.9401921553
16544.0,-435596.1726172778
16142.0,-441792.8080232099
13209.0,9217723.384701071
13760.0,-441856.0107721181
17921.0,-447484.57866934524
18415.0,4285456.616071289
19980.0,-428883.9810323373
19533.0,-305721.8219305801
18215.0,1173205.8250774005
16237.0,-430848.61595160584
17596.0,-673056.6614245202
17170.0,703596.7530656277
16713.0,78713.95425333478
15865.0,-440903.00866348273
16115.0,-385239.0186382376
16917.0,-441911.0651633309
14104.0,-259024.29633610393
15025.0,-334317.7439920425
19459.0,-441774.4148448638
17665.0,-155773.31813485804
10976.0,-16660.162136044353
16269.0,-441850.6763791933
10927.0,4829826.009292025
17935.0,-441866.11735377903
19313.0,1556361.4031394653
10470.0,-443096.70846727514
16923.0,-440789.87793791736
18633.0,1027656.9257160657
16630.0,-441986.9365695028
12263.0,-440537.3366666499
16908.0,-444776.4562385378
14492.0,-412414.4899677492
19755.0,3985129.6276549893
13289.0,-441848.05082990066
18764.0,-396081.95375543344
10365.0,-276043.0334624334
11687.0,47533652.899756484
16017.0,397856.0546055832
11031.0,-436745.8664058333
11315.0,48501.723024975276
12456.0,-439868.00219630986
19104.0,-441694.0025307897
17645.0,-439342.30477801315
13666.0,-435222.32805478596
18695.0,55225.05143558583
18410.0,19998.309274444357
14971.0,-441857.44399435003
17290.0,-439403.7081120962
18386.0,-433878.50067426753
12522.0,-345133.7050054297
13525.0,-230751.10955150588
15278.0,3297356.9908833634
18045.0,-441101.1598411773
16524.0,3572008.4902094537
10206.0,-392154.31443711533
12490.0,630330.1932134007
10348.0,-441861.7240841177
18745.0,-441297.26313688117
12274.0,-434247.05070069176
15804.0,-439067.5075332343
11626.0,-441786.3413241857
17288.0,-382327.0843125193
19461.0,4667576.122933457
18197.0,714817.5733858863
16655.0,-351024.9485974489
16235.0,-439647.73733001924
17507.0,-441845.59967263206
13388.0,-439148.19112350396
18729.0,-450702.57014721143
18371.0,-407719.1360819193
19040.0,-439438.4030791323
11039.0,-441577.9066175015
15421.0,-393015.0540637381
17498.0,1805822.8184618219
17485.0,1604356.2816715946
18457.0,-439318.77916976926
19318.0,-431894.9433145721
15548.0,604643.6350776504
14826.0,-117464.0778294492
10380.0,-441282.69496809016
14474.0,-441854.63340205397
16557.0,-378339.3641052663
16428.0,1792851.9912410276
15815.0,-450992.43946508947
12832.0,-439389.92706750357
19638.0,-422409.6024703698
19117.0,-439535.67210838594
19400.0,-422442.8456132293
13647.0,-405541.9417114265
18480.0,252049.36569069978
11251.0,-431630.5402664633
19884.0,-445613.9097176215
13097.0,-435980.0984097144
15560.0,-436093.50360413105
14739.0,-430234.3557055949
12727.0,-441931.3462160893
13414.0,-441743.5510636277
15414.0,-137859.42124695727
17604.0,-374199.2538296243
10520.0,598661.4009080722
17052.0,-272473.90472278744
15531.0,-436408.8910028974
11215.0,-332279.99660207564
18896.0,566202.6197020328
19805.0,-441591.5786590113
19847.0,-372416.1212182988
16454.0,-441862.2209403992
11512.0,-441810.6466832368
14554.0,-496839.6701873422
15552.0,1198513.360172043
18726.0,-440555.54239065456
11082.0,-347827.4300569296
10539.0,39269.71242311224
14038.0,-237842.5426682406
12013.0,-441879.36245612404
10480.0,1315016.5449406926
17863.0,1000486.4508260419
19834.0,-441864.3295449761
15458.0,-437100.83688603225
10505.0,781056.7022790471
10829.0,-236068.4991608688
10758.0,-326437.0361763318
14830.0,3516.939941062825
10804.0,28030587.77632132
13910.0,-439870.62950402196
14669.0,-269815.27850683616
16883.0,-944205.5661585617
15330.0,824710.1989927085
16992.0,-446221.649309397
14163.0,-452622.22333172825
10510.0,-258149.73024050752
18574.0,-441708.7084780021
19002.0,-403519.0998862332
16330.0,-438618.2421503973
13367.0,-413118.947422873
14927.0,-441847.4191713978
10854.0,12068.27973511885
16836.0,-441856.941044817
11372.0,-441746.9347390586
11123.0,-425763.94746533665
15838.0,2795689.2480582367
11421.0,-407156.0843288584
16447.0,1503543.7984557413
17101.0,-157713.6588265621
18332.0,-203490.71235461952
15054.0,-441852.31914184825
17634.0,-408544.44642870803
18016.0,-422244.3497845286
19314.0,-62420.01379462308
12176.0,294456.0152873874
18867.0,9242912.201688593
10674.0,13400792.443331927
16054.0,-242687.87446154817
17826.0,-441850.4403833572
13662.0,-436411.4059119567
15235.0,-441601.3454610829
18352.0,-440843.28273391514
13735.0,-440989.42375535215
12005.0,-441498.53403458255
15939.0,2773373.488685716
14143.0,-441858.16808925965
18307.0,-441917.20329835475
13881.0,21411892.12470264
16192.0,-441819.2780844688
13764.0,-434556.36017987016
16199.0,-441731.81859764666
17883.0,-374636.25577732665
13183.0,-425926.21220034617
10206.0,-431546.97826317674
14428.0,-324709.19556159945
16300.0,-435208.8834024614
12190.0,-416375.5431488629
17538.0,-360407.36851114244
19984.0,-441157.02620461467
13244.0,-344833.9333073187
14289.0,-440484.84022106766
17566.0,-420581.12825428066
10917.0,-441745.48724326375
11436.0,-401198.50920294714
14373.0,-346989.5785725354
17899.0,-352409.50340125314
10089.0,180649.18786349962
12971.0,810380.2645799104
10266.0,-441848.43839021283
12024.0,-408219.2869867475
13590.0,-410793.64300759905
10314.0,-441386.21736105555
14279.0,-258909.06473477022
14885.0,-69282.2381461733
15189.0,-426671.41836103355
16873.0,-334326.39292664384
12611.0,-441854.6974526353
16833.0,77138653.06788284
19453.0,-326432.84699184797
19427.0,-441480.4275167247
14103.0,-395151.8347511629
16900.0,-244738.069374664
14331.0,434750.3432457249
14738.0,-196235.33792790608
16037.0,-444910.3678956984
17401.0,79502.25768109038
19270.0,4795275.086470637
18297.0,-442528.21073646774
16858.0,-333069.67521337885
18544.0,-399690.54720667074
17262.0,-440895.279064127
11454.0,-441798.77395408065
13865.0,-373938.23496937775
14497.0,26972.66794224549
19399.0,-441516.7093756485
11107.0,-441858.05018621753
15052.0,-390834.67202713876
18615.0,-396992.52666029916
13374.0,-441859.5601321405
17651.0,212771.26730759465
17292.0,-441768.34940235526
13879.0,-425910.43842346384
19118.0,-436692.7238481238
15571.0,-46835.3616134224
16087.0,-441512.2022139488
14170.0,1412052.8558383181
14529.0,187674878.9853128
11234.0,-441924.743476195
12802.0,-441851.2582909262
10267.0,-462058.8783955758
10885.0,-166305.50509199942
11522.0,13647868.092384282
18243.0,-407280.6702874771
11644.0,1320822.318652282
10417.0,-423499.9913112472
18479.0,-103242.66419165721
11425.0,15340.74205655558
10124.0,-438939.0521334859
13193.0,-197475.71125394106
12026.0,297834.5100772483
14315.0,-439283.0322772234
10990.0,-441842.8534421169
17195.0,-439816.3062165559
14507.0,-441695.0406028812
11424.0,-414997.83276032633
17294.0,-434354.3268616593
11061.0,-441865.2316800223
13255.0,1044604.2785427409
19311.0,64752.3723457891
18197.0,-204245.83344164374
12875.0,-290436.1044354935
19963.0,-441857.113358699
10770.0,711278.0550659382
16677.0,-215940.00511112786
16118.0,-425720.4560120099
12488.0,-441826.88918040623
15895.0,-225300.1129918727
18628.0,-441809.53262118646
12200.0,-330948.72228732146
18136.0,1515247.9576355591
18360.0,-441850.3961562787
18151.0,-441867.8643870356
18840.0,-441813.1132878226
17776.0,-440186.2572098847
15174.0,-438303.96951246937
14539.0,-427099.9101214993
12126.0,3805929.299516727
13238.0,-442919.9076943572
14752.0,-244231.0329702804
18415.0,-441657.121480976
10514.0,-439677.8215009908
18762.0,1086623.7787213866
18813.0,-441774.4339257169
16947.0,872310.5864223539
13621.0,454226.2252466318
10955.0,-414698.815451863
10089.0,-441495.0752247034
15278.0,-439332.572909781
19477.0,-441858.08042592346
18383.0,-394151.36049874383
13933.0,1369781.9334606123
18295.0,-419864.4636464312
15144.0,2616460.6273453003
12367.0,-442534.0880632268
13512.0,-427850.51594727463
19270.0,37361.07616964518
14521.0,-419615.0153415513
16885.0,36130.02795122145
15318.0,4340090.567275785
17921.0,36813538.056778215
10077.0,-423322.5440872612
10904.0,-438323.1389123502
17038.0,-441756.2584703828
19347.0,-441841.57739685546
13962.0,-437747.3367940632
12121.0,644816.7288329995
12963.0,3657818.233908325
12259.0,-432668.93957795505
11111.0,-409949.98623704375
13788.0,-441870.8209803442
17277.0,1011764.1311753794
12142.0,-384150.9495045233
15709.0,-441544.944661096
10771.0,-440568.4760690576
19885.0,-441858.1213470206
14658.0,-284419.2060854053
18866.0,-440932.9114817248
12142.0,-432949.7919812205
18065.0,-391271.0259661998
14203.0,406176.61612448725
18314.0,-441846.3082486943
17768.0,-441804.3742490292
10030.0,-441599.94185808045
15915.0,-441765.60576213687
18767.0,-441557.3432171445
13462.0,-422508.71777848084
15207.0,74843.14211666887
10515.0,-406349.36017762567
13774.0,836315.1094240489
15061.0,-431543.59592029895
14983.0,-440761.6442114834
12074.0,2681804.149009094
11141.0,-425962.28592588357
19735.0,-441819.9783495299
17087.0,-431074.1294528565
18814.0,814912.9603324956
15879.0,-433696.50806982466
11780.0,-441776.1465016294
16357.0,-203539.99917010847
13581.0,-400132.1315191013
18517.0,-412352.9738899574
14783.0,-434307.9790471101
11741.0,-433979.38169339136
18789.0,-310342.282724438
16372.0,-162763.45812393748
10009.0,-439363.9468399135
10949.0,3011994.808595176
14762.0,16142801.324057618
14609.0,-441631.0560570678
13439.0,-441859.91623151
19438.0,-441867.7514108268
12352.0,-441376.02106273477
12580.0,17250.728776461678
15727.0,-425940.5442691182
10034.0,-441588.3807309426
14499.0,-402131.18900276045
15879.0,-412189.2334273376
18830.0,-436254.638620008
10995.0,-279115.2317529272
19409.0,11726524.175760511
17678.0,-437395.8623365944
17831.0,129508.24246107717
15564.0,9364475.469247885
17123.0,-441849.4085692477
13092.0,34762959.663645945
13842.0,-435859.0520598239
17011.0,-370412.16013504216
15554.0,-441844.6260715097
14727.0,-362638.798990675
17829.0,6917055.790421798
14496.0,-439612.2332572227
13474.0,-320173.6184779336
12048.0,-91047.4343895202
11782.0,-440136.3344192605
14867.0,-403595.3860643732
13025.0,-441142.41904817964
16499.0,-398365.1090392906
19883.0,-33261.80209736945
11012.0,-443623.5866209755
12266.0,13915516.882416384
19568.0,-440427.7614920654
11271.0,15400531.207197713
16960.0,160733.91919200937
13814.0,-441818.7977761433
14067.0,-182188.40420704545
18899.0,-441498.4566393818
13258.0,-440117.66375262965
19349.0,-441806.50463528256
14221.0,-204187.37677410827
15797.0,-387910.4921997783
13988.0,-441259.98035231256
18045.0,-413180.5308667335
18650.0,-29297.00775638828
12346.0,-441846.9392088617
14727.0,-437223.3157611659
16757.0,609428.3773111044
15828.0,-441857.4084387806
11126.0,-157264.2093719074
16670.0,-431098.896992306
19119.0,-441592.4945004212
16409.0,-295960.71741001075
11477.0,-374076.4138148569
15153.0,-420779.2682681561
15199.0,-451910.62294899416
11533.0,-306177.7881110313
13762.0,5758243.049112035
19311.0,-316666.0802446017
12387.0,-441974.87413322716
19464.0,-421170.9117205569
17139.0,-441782.4059887433
10821.0,97340715.70878036
17488.0,-441034.0024910255
13245.0,-438209.4587308571
19322.0,-424546.7670972238
19391.0,-441861.030270607
18265.0,-441844.6223901508
10904.0,9720547.342680315
13482.0,-430397.4707801223
18517.0,-414584.09839850734
10654.0,-441266.0681724332
13331.0,-442039.73176150373
14535.0,-441626.8063663619
16608.0,-441842.2780679988
13244.0,-362919.3938688787
12421.0,-429716.61367868376
18511.0,-441819.2384870115
15594.0,-441769.07414917997
11550.0,30804383.57971519
18590.0,-419398.02135891304
14321.0,-439082.8093381028
10417.0,-441443.219703926
16292.0,-440458.08794320724
15519.0,-393798.46769899945
15310.0,-162244.52600811748
14882.0,-441853.69677959685
18630.0,-441825.36308766226
12381.0,-411952.6425953645
12153.0,2899076.60699798
18218.0,-367845.67312266934
13566.0,-441529.4388654346
12272.0,-216079.60397287202
15197.0,-440148.31504869997
16131.0,-301988.92112457915
12186.0,-441857.8469975197
10557.0,1052302.2043067792
11488.0,9086.916777733946
19194.0,-441864.07044500974
13591.0,-377410.2229690633
12020.0,-364991.46334128664
13877.0,-37815.50110846921
15544.0,-441445.3895465771
17651.0,10337821.117645616
12284.0,-440229.4205378394
14714.0,-102064.2233950186
10820.0,-441946.5110826979
16304.0,-441696.80056287046
15994.0,4597417.449765716
19932.0,-441347.6618571526
11246.0,-420218.57584557845
14847.0,-441406.8084987451
14710.0,-441756.1493403164
12892.0,-440957.1545758692
17981.0,-433552.30382969114
17910.0,1248822.887911439
16618.0,-429954.07907804404
10218.0,-369352.3195028
10662.0,94643.83697432536
12118.0,-441554.4454265905
16071.0,-435986.2170666002
14167.0,-377022.4267868472
13084.0,-233716.19370663562
16060.0,-443383.0951239781
11541.0,-347679.43515849556
12075.0,-441846.0913234998
13726.0,-441867.0117798622
15891.0,-440613.19428968267
16523.0,-400656.7095769418
18348.0,-450533.8111250161
16321.0,1061806.1609411715
19686.0,3297160.5234852815
10023.0,-327480.91413185536
17695.0,-70738.51897564321
11073.0,-441338.329103776
18097.0,-441454.44543222315
16829.0,-332227.5902131768
17017.0,-440353.78185905726
13637.0,-441862.8988266026
13107.0,29509763.949989613
13469.0,-426381.9955686338
10482.0,-441848.80227216077
18871.0,-422623.19183111214
10035.0,-405373.080085153
19740.0,-413367.64519524365
11372.0,-441223.9668369738
13559.0,-416238.82717248774
12640.0,-199687.80764742242
19214.0,-432685.7615049563
12338.0,-441645.7778230875
15458.0,-440704.96246981225
18161.0,-315441.5169724568
11800.0,-440859.4308622142
19579.0,147899.37335485616
10900.0,-351298.6016554795
19439.0,1295535.9479854074
18860.0,-441659.3165862046
12421.0,6049983.626147688
17220.0,-404797.11725812196
16607.0,-168871.15563721582
11544.0,-29228.80372347217
14200.0,-255241.8823629059
11901.0,-441552.22146344814
11158.0,-441809.8482564164
13411.0,-214660.03584056534
15351.0,-407649.7393654606
15491.0,-227953.734404495
13440.0,774171.2311246342
14571.0,-231603.56420057872
15254.0,-441586.0880126038
16637.0,-441826.28206837387
18381.0,-270345.1948537268
10000.0,-441831.3888977233
17191.0,-441780.66979729873
13804.0,-374970.160697669
11004.0,839360.2513777418
13263.0,-429279.63592348085
17110.0,3170873.404936402
13331.0,7070902.094451317
17952.0,812803.2456598979
19521.0,-337733.631133548
11102.0,-405235.85190083063
17300.0,-441849.9959281974
17206.0,-441732.7867397533
15108.0,88768.98565284698
15898.0,-441884.40711969393
14061.0,-399090.31298518763
19972.0,2078236.7242078823
15965.0,-441871.7337780406
19372.0,-441819.99197209
10989.0,11512929.09006091
11399.0,-441234.28396125673
17526.0,-440917.57164038555
18637.0,-441857.5741695997
10157.0,-441508.7338056688
17204.0,-431193.1126082896
13902.0,-245572.225138525
13702.0,-287964.7797737685
11858.0,-346360.65738778864
17304.0,-441861.22720498336
14692.0,-296708.1002733649
